Tumor_Sample_Barcode,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-BR-A4QL-01A-31D-A25D-08,554.498621948293,0.0,0.0,0.0,0.0,185.26711135416173,0.0,10.48732584425132,0.0,0.0,0.0,0.0,0.0,58.27464884492292,0.0,0.0,0.0,0.0,0.0,34.3130065421506,618.4620765359758,0.0,23.608815743522616,5.835908012527131,0.0,0.0,23.476189781841867,8.932154733051899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8752050645550424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958706649736541,0.0,0.0,0.0,0.0,0.0,191.25333761834284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.51659456751315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.727497415427905,0.0,0.0
TCGA-BR-A4QM-01A-12D-A25D-08,27.184950182452802,0.09821459248326025,0.0,2.6476937457142857,0.0,0.0,2.0355351461430313,4.307947284901217,0.0,0.0,1.059892626859468,0.0,0.0,9.490358722008814,0.0,0.0,0.0,0.0,2.1641878699926185,0.0,23.65232301439376,0.0,13.379465586849198,7.369160767854494,0.0,0.0,0.0,2.6375336895814043,0.0,0.0,0.0,0.0,0.0,0.0021679888006040926,0.0,0.0,0.0,4.088434508293479,9.904965560361697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3060457335297624,0.0,0.0,0.958511808487453,0.0,1.2262855795000012,0.0,0.0,0.0,0.0,0.0,0.9189805345175446,0.2642038142210664,0.0,0.0,0.0,6.843657265087877,0.011214241564086276,0.09416509123386164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735306249395939,0.0,0.0,0.0
TCGA-BS-A0T9-01A-11D-A12J-09,11.157028024863013,0.0,0.0,5.044290120448588,0.0,13.113248109605781,0.0,1.0642302210039456,2.2246569327425267,0.0,0.0,0.0,0.5258335185860765,0.36818813632643815,0.0,0.0,0.0,0.0,0.0,0.0,2.9652096338090295,0.0,0.0,0.0,0.00022003845033743974,2.411717888324276,0.0,0.0,0.9703347314347479,0.0,1.4881508205194312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4239933642461733,0.0,0.0,0.7083916852523378,0.0,0.0,0.0,2.4021681722916517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6660323292733368,6.696403064975524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691166832047595,0.4373544801431938,0.0,0.0,1.6325876085884248,20.286909994474012,0.6318164482029682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BS-A0TA-01A-11D-A10B-09,36.25799044835868,0.0,0.0,0.0,0.0,129.42397477068505,0.0,0.0,0.0,0.0,0.0,0.0,5.74681177689897,20.743700954050365,0.0,0.0,0.0,0.0,0.7727784327739975,4.877271300942223,140.15413694398262,0.0,6.331664947905031,3.296617716242899,0.0,0.0,103.21523334616366,43.5692170569386,0.0,0.0,0.0,4.3676809355449695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.954394913671843,3.935767996999681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807265707629613,0.0,0.0,0.7460919114203826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52380327333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.356023955135917,0.0
TCGA-BS-A0TC-01A-11D-A10B-09,143.93232029901998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.5891785389765,702.5281585420955,0.0,68.68698044194868,0.0,0.0,0.0,0.0,67.21117647537443,0.0,3.5862859177899518,17.67889674065606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41747618196025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170189898714307,0.0,0.0,0.0,0.0,8.331815427813337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05389467389887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BS-A0TD-01A-11D-A10B-09,9.532616792322548,0.0,0.0,0.0,0.0,5.892226781985,0.0,0.0,0.0,1.0879111202506995,0.0,0.0,0.0,4.816056857885607,0.0,1.0168173084224137,0.0,0.0,0.0780318204796754,0.0,0.0,2.5819970960132945,1.3389195396044256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950496939590645,0.0,0.0,0.0,0.0,0.0,1.7136048469056528,2.2799504413571627,0.0,3.3803615500472324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9612826191206585,0.0,0.0,0.0,6.402313634881671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7259808161618886,0.0,0.8932515587860541,0.0,0.0,0.7327023848486942,0.0,0.0,0.0,0.0,0.0,0.0,2.468475972639334,0.0
TCGA-BS-A0TE-01A-11D-A10B-09,0.0,12.643538188133501,0.0,0.2096174725424822,0.0,84.75041782707054,6.7515687003433165,0.0,0.0,8.259726106237892,0.0,0.0,2.613517185757491,0.0,0.0,0.0,2.741252157872723,13.43251388032273,2.600733519088742,1.912921533297063,85.81857979537777,0.0,0.0,0.0,0.0,5.559650106234692,52.19770554831673,2.4523295924750235,6.927433615430779,0.0,0.0,7.555885342364124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.912967878787057,0.0,2.4196246174024556,0.0,3.7966597274467753,0.0,0.0,3.4268970947717374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770667755026178,0.0,0.0,0.0,24.471990555673592,0.9346752792331824,3.339078308559576,2.814394026314183,0.0,0.0,0.0,0.0,2.942875715413898,0.0,49.989973668893846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968439091344738,0.0,0.0
TCGA-BS-A0TG-01A-32D-A10B-09,25.48413588237347,1.7781327454356233,0.0,0.0,0.0,0.0,1.9627034970052195,0.0,0.0,0.0,0.0,0.0,0.0,2.9589018591210836,0.0,0.0,0.0,0.0,0.9238715664306593,0.0,2.3891951766331356,0.0,0.8347277297206925,0.0,0.0,2.2410315697864642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38936558190758114,0.9360939504720351,0.0,0.0,5.2772098175051365,0.787300530239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074927699973401,0.0,0.0,1.298754782899202,5.934834651552619,1.2199483724243965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4815193799423865,2.716304967739148,0.0
TCGA-BS-A0TI-01A-11D-A10B-09,0.0,0.0,0.0,0.8896012815950368,0.0,0.0,0.0,0.0,0.0,4.757722789499193,0.0,0.0,1.292473539117952,3.0616743317981285,0.0,0.0,0.0,0.0,0.0,3.9629935549094397,0.0,0.0,0.0,0.8069619091946824,0.0,10.756666890719691,0.0,0.3494665289408513,0.0,0.0,0.0,7.225572746159669,12.761915788395013,0.0,0.0,0.0,0.0,0.0,1.3488005031439014,1.7026155735278892,0.0,0.0,0.0,0.0,0.0,0.0,4.179863755178071,0.0,0.0,0.0,0.0,0.0,6.53065048400695,0.0,2.508566980300422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3176334530156868,8.411969756910466,2.150360080940258,0.0,0.0,0.0,5.709889125358505,1.7577915759818206,0.0,0.0,0.24530165007223603,14.002618726107295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.308550976818061,0.0,0.1670308895983421,2.297554744334974
TCGA-BS-A0TJ-01A-11D-A10B-09,118.56330391016947,2.9761220506214876,0.0,0.0,0.0,375.38060978387506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526747114365534,0.0,0.0,0.0,3.8106098820551866,0.0,39.70829131800488,42.56091015548718,0.0,0.0,6.085475931389707,0.0,0.0,128.22345216371454,0.8163653299530456,2.384345111013104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3320335565488017,0.0,0.0,0.0,0.0,3.7630444426347984,0.0,0.0,0.0,0.0,0.0,0.0,3.0725608336098924,0.0,0.0,28.48666689054103,0.0,0.0,13.05551163614903,0.0,0.0,1.2604178472609835,0.0,60.47499680767045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8378877691417,0.0,0.0,0.0,1.4376392909356572,0.0,0.0,0.0,0.0,0.0,2.8255183649800557,0.0,0.0
TCGA-BS-A0U5-01A-11D-A10G-09,16.920996928195187,0.0,0.0,0.0,0.0,0.0,0.0,1.2746029843359483,0.0,0.7752540983071391,0.0,0.0,0.0,10.769048313357601,0.0,0.0,0.0,0.0,3.869887740245974,0.0,9.100282696200285,0.0,0.0,0.0,0.0,0.0,0.0,5.3788766668660255,0.0,0.0,0.0,0.0,0.0,0.0,0.6040732889740504,0.0,5.253596886178648,0.0,0.28580269400042846,0.0,0.0,0.23919306555618441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839198919786071,0.0,1.3373637762547643,0.0,0.0,3.42150611116914,0.0,0.0,0.0,0.0,0.0,1.1241344253528074,0.0,0.0,0.0,20.39958544740452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BS-A0U7-01A-21D-A10B-09,34.649040057065086,3.6636300144511544,0.0,0.0,0.0,75.34054410466938,0.0,0.0,0.21929502258514555,0.0,1.4463264767356292,0.0,0.0,2.049724259356893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812344756535981,0.45667166977938956,0.0,0.0,19.511107366740042,3.5403813142700784,2.2949432323617422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06926254076283,0.0,4.2237981838011684,2.09448498484182,1.373143790510267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4282654136401898,0.0,0.0,12.178009991303895,0.0,0.0,0.45598590332062555,2.267444491631228,5.109966757595835,0.0,0.0,0.5510998621718088,46.23567799300107,0.0,0.0,0.0,8.915001177851277,0.0,0.6110219731670308,0.0,0.0,2.1503516360867856,11.89102751812231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025374155910583,0.0,0.0
TCGA-BS-A0U8-01A-11D-A10B-09,30.292247687449407,1.0749335022894535,0.0,0.0,0.0,222.8268400859419,0.0,4.151138195347986,0.0,0.0,0.0,0.0,0.0,2.5895297327343005,0.0,0.0,0.0,0.0,0.0,6.606588857872355,68.18346314994095,0.0,0.8675716644257582,0.0,0.0,0.0,42.143465952862044,5.634219508170814,0.0,0.0,0.0,0.0,0.0,18.253516646335683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654579868337363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3089062860272644,0.6347825877286306,0.0,0.0,0.0,0.0,55.111926575138156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0713079501621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BS-A0U9-01B-21D-A10M-09,4.825841271404804,0.0,0.0,0.0,0.0,2.513754975065411,3.0501357994445875,0.0,0.0,1.4904437862476994,0.0,0.0,0.0,0.0,0.0,0.0,0.3371706380842052,0.06438989699714376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417703150837163,0.0,0.0,0.0,4.738583160872826,0.0,0.0,0.0,0.0,0.36162303810568686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918319091576773,0.0,0.0,0.0,0.0,2.016172352259519,2.72382478527797,0.6797181274896272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.774938540516292,0.0,0.0,0.0,0.0,0.0,0.0,6.432538292907729,0.0,0.0,0.0,0.0,0.0
TCGA-BS-A0UA-01A-11D-A122-09,46.7573697895621,3.088261787849321,0.0,0.0,0.0,131.8938324430631,6.443589911359449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044308971060931,61.1704319659662,0.0,0.0,0.3843201807717793,0.0,0.0,9.34974649049287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083074671387895,0.0,0.0,0.0,0.0,0.0,0.4456944695081425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282378121204876,0.0,0.0,0.12546813844656737,0.0,3.6037790962804226,0.0,0.0,0.0,46.31335527648919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37362891602501,0.0,0.0,0.0,1.115500855016196,0.0,0.0,0.0,0.0,0.0,4.806653285653795,0.0,0.0
TCGA-BS-A0UF-01A-11D-A10B-09,562.4175147480512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.435425807977555,0.0,0.0,0.0,4408.3753575395995,4398.774423370897,0.0,0.0,0.0,0.0,0.0,754.4886416604421,454.0106927814982,0.0,0.0,221.41516503438467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.261439599966,0.0,0.0,32.00888863785997,0.0,79.87710601502638,0.0,0.0,0.0,15.169141450914232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.85377084731385,0.0,64.81676933577215,0.0,0.0,0.0,0.0,0.0,14.307319948349281,0.0,296.45816423196607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12348242224737,0.0
TCGA-BS-A0UJ-01A-12D-A10B-09,48.00137525667716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56647982087306,12.364957679546006,351.06985070302255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99993447942514,60.833387351002436,0.0,13.685351472049694,0.0,18.632166937372077,0.0,0.0,6.4616003947486575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93265006358527,0.0,81.0317234736171,0.0,0.0,0.0,155.53431444273144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.645455211749805,0.0,0.0,610.8815286928972,0.0,1.1720463609667169,0.0,0.7244907900734915,0.0,0.0,0.0,741.0617531563482,15.628192748233051,0.0,73.79031259608291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BS-A0UL-01A-11D-A10G-09,117.8191308154403,0.0,0.0,0.0,0.0,179.42642782125176,0.0,0.0,0.712420257924312,0.0,0.0,0.0,0.8425232593548013,0.0,0.5522397696262038,0.0,0.0,0.0,0.0,5.172073628104549,37.6972618775873,0.0,1.5669422971523344,1.6519001105717999,0.0,0.0,34.289570524694604,2.921760705334348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229908079590717,0.0,0.0,0.0,0.0,0.0,9.088449379594845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267404283881521,0.0,0.0,0.0,0.0,42.229727656805856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3654157391338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BS-A0UT-01A-11D-A10B-09,8.202435282067322,2.3668388415649213,0.0,0.0,0.0,0.0,0.19602149675954594,0.0,0.0,0.0,0.0,0.0,1.0623431922194835,0.0,0.0,0.0,0.15524926088509228,1.9738023763423556,1.2089675644016675,0.0,0.0,1.7498111487782697,0.07136850047566731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9461793815998094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082346854784202,0.0,0.0,0.0,0.0,0.0,0.0,0.8983740410120463,0.0,0.9582463679884469,1.499753749386335,2.3043550120525587,0.0,0.0,0.0,0.6421118314749312,1.633136763165108,0.0,0.0,0.0,0.0,14.265610060084875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988037261078727,0.0,0.0,0.0
TCGA-BS-A0UV-01A-11D-A10B-09,1257.1613775668563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.361528894845,6559.2204063604295,0.0,0.0,0.0,0.0,0.0,421.56516798617986,413.3244791297307,0.0,10.0964359840595,70.1173422530216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6620271373761,0.0,124.6967639757462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.30425393544348,0.0,52.927533931918475,0.4312408517540405,0.0,0.0,0.0,0.0,182.66656299791538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.915548170858202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.948749679253105,58.40543252286941,0.0
TCGA-BS-A0V4-01A-11D-A14G-09,61.26779425735772,0.0,0.0,34.1808570799556,0.0,165.10933208969254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659630614024382,0.0,0.0,0.0,0.0,1.834045591438055,1.952763796950545,30.664549772435514,0.0,0.0,0.0,0.0,0.0,33.264674947321396,2.018966232169685,0.0,0.0,0.0,0.0,0.0,8.583658002113507,0.0,0.0,0.0,0.0,3.3682691631891255,9.917539097806856,0.0,1.1836354817597403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825593739330102,0.0,1.3193645184022131,8.97208206523921,0.0,0.40523078269854373,0.8069488000214075,0.0,0.0,0.0,0.0,34.23100271442318,0.0,0.0,0.0,0.0,0.9890544759326028,0.0,20.06951136350969,0.0,0.0,0.0,0.0,0.0,0.8058436856846597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935380904447555,0.0
TCGA-BS-A0V6-01A-11D-A122-09,12.923767945726103,3.2756714495229318,0.0,0.0,0.0,0.0,0.0,2.5853566504203176,0.0,0.0,0.0,0.0,0.5553595591652465,0.285147611492408,0.0,0.0,0.0,3.4011470843005354,0.0,0.0,19.376541694575767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3864037432223384,0.0,1.1836456460501035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8195951241791322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717529359334495,1.6640673680422422,0.0,0.0,0.0,0.0,0.0,0.0,4.803362901337596,0.0,0.0,0.0,0.0,1.911211477823299,7.417334163207347,4.080806390393888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068924000045524,0.0,4.802837753012865,0.0
TCGA-BS-A0V7-01A-21D-A122-09,7.920939857654534,0.0,0.0,0.0,0.0,0.7084179589823193,1.8908910245797343,1.580786273202131,0.0,1.0220630166775193,0.0,0.0,0.0,0.0,0.0,0.0,1.2729704751852913,0.0,0.9803227680113471,0.0,19.426541270309418,2.0740952814829927,1.2529011581652392,0.0,0.0,0.0,0.0,0.0,0.943767689964515,0.0,0.0,0.0,0.0,0.0,0.0,0.510012437991447,0.0,0.0,0.0,2.0055929081096275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4794044437250184,0.0,0.0,0.05461603835567795,0.054090915487980284,3.7792535654160817,0.0,0.0,0.0,0.0,1.5663655348044816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77813219173168,2.360605108175072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528050010786849,0.0,3.1898279518654578,0.0
TCGA-BS-A0V8-01A-11D-A122-09,12.283585474528993,3.575709323034693,0.0,0.0,0.0,12.213433796396501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833793643088361,0.0,0.0,0.0,0.0,7.701024761061033,0.0,8.01632658337143,0.0,3.8276878858688654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385144563055068,0.0,0.0,0.0,0.0,0.0,2.0281402889580185,0.0,3.767507905121834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7759471799997986,0.0,0.0,0.0,1.033221285091037,0.0,0.0,0.0,7.578966735034117,0.0,0.0,0.0,0.0,0.0,0.8098756152204498,0.0,0.0,13.660834135554055,0.0,7.28483252143702,3.7243219550324977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848916492094488,4.281002356604397,0.0
TCGA-BS-A0VI-01A-11D-A14G-09,47.47159056805121,0.0,0.0,0.0,0.0,103.17492338549327,0.0,6.818227867300175,0.0,0.0,0.0,0.0,0.0,8.915089895427826,0.0,0.0,6.14252440389461,0.0,0.0,3.18262841904896,65.67257298373126,0.0,0.0,0.08746111122672864,0.0,0.0,36.4566023195469,11.125493370647252,0.0,0.0,0.0,0.0,0.0,14.26974107654106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.231736834890491,1.2609649759710484,0.0,0.0,3.733561310321268,0.0,1.0947531345437524,0.0,5.038446936373085,0.0,0.0,0.0,33.3659450339665,0.0,4.331937839797438,0.0,0.0,4.418968691506972,0.0,0.0,0.0,0.0,44.46180004847574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037883116915793,0.0
TCGA-BS-A0WQ-01A-21D-A10G-09,0.0,0.0,0.0,0.0,0.0,15.89115840578946,0.009766156124867448,0.0,0.0,0.0,0.0,0.0,0.0,5.597605534752999,0.0,0.0,0.0,0.0,0.7443994904501878,0.0,12.680956778251234,0.0,0.0,0.0,0.0,2.25585897481987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2928596674650397,1.8325557376913706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555653996881395,3.082361331406467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8210412545707977,0.0,0.0,0.0,0.38264924527657485,16.380393988629045,0.18025068964054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5756544187547785,0.0,0.0
TCGA-BT-A0S7-01A-11D-A10S-08,5.575909248866185,0.0,0.0,0.0,0.0,6.245586915454123,3.295694787252825,0.0,0.0,0.0,0.0,0.0,0.3169789833664228,2.9575767563998734,0.0,0.0,0.0,0.0,0.0,0.0,3.575043485780544,12.12841119444224,1.32968100147653,0.0,0.029919971822446545,2.056305139100968,0.0,0.0,0.0,0.0,0.0,7.273121920221163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39778839041620606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.453480830369312,0.0,0.9615389124311253,0.0,0.0,0.0,0.0,0.6818114642217651,0.0,0.0,0.0,0.0,0.30624407535469844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187572462269537,0.0,0.8086613227259583
TCGA-BT-A0YX-01A-11D-A10S-08,16.19517400723729,304.31305665115934,0.0,0.0,0.0,15.629074394211013,50.45042940200482,0.2936370526397809,0.0,0.0,0.0,0.0,0.0,81.42065786540799,0.0,0.0,0.0,0.0,410.6429477081356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.583921269518783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3940305275975078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0757361825339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435922035916357,37.58567133497165,0.0
TCGA-BT-A20J-01A-11D-A14W-08,31.07064498594518,172.01661266801054,0.0,0.0,0.0,12.411357319249653,75.42807830382942,0.0,0.0,0.0,0.0,0.0,0.0,81.52065393299861,0.0,0.0,0.0,0.0,257.29947970396466,0.0,1.3674530509953424,0.0,0.0,0.0,0.0,0.0,3.963030691074597,0.0,0.14517373830927927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7271389677042908,0.0,0.0,0.0,0.0,0.0,0.3794332554524714,0.0,0.0,0.0,16.545872164158162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22589393367771,3.694315974544246,0.0
TCGA-BT-A20N-01A-11D-A14W-08,4.8050677163534345,44.4532922752498,40.20552409614126,27.280309249230683,0.0,0.0,1.436869606428753,0.0,0.0,0.0,0.0,0.0,0.0,2.886512727820326,0.0,0.0,0.0,0.0,55.55246816933474,0.0,29.843615288595156,0.5154731882255144,0.8713936438916788,0.0,0.0,0.0,0.0,0.0,0.25498884801588356,0.0,0.0,42.01504086564773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056028194235273,0.0,0.0,53.85494212854724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056209414281213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168149976805787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0781893902827981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.335819827997781,29.190715788622423,7.476720746216635
